episode,epsilon,total_reward,avg_reward,avg_loss
3154,0.2065124905540432,8.0,4.0,0.0034886500149566148
3155,0.20640923430876618,8.0,4.0,0.003554716758496527
3156,0.2063060296916118,8.0,4.0,0.0034191325649486058
3157,0.206202876676766,10.0,5.0,0.0032362497857372674
3158,0.20609977523842765,12.0,6.0,0.0035372614551202526
3159,0.20599672535080846,6.0,3.0,0.0032596998586918095
3160,0.20589372698813307,12.0,6.0,0.0035445418060823745
3161,0.20579078012463903,4.0,2.0,0.003361976999190769
3162,0.20568788473457672,10.0,5.0,0.0031000369271662618
3163,0.20558504079220943,8.0,4.0,0.0031718675356491336
3164,0.20548224827181333,10.0,5.0,0.0031093842519580254
3165,0.20537950714767744,4.0,2.0,0.0031430603608688604
3166,0.2052768173941036,10.0,5.0,0.002999280257416623
3167,0.20517417898540657,8.0,4.0,0.0033425222623295016
3168,0.2050715918959139,2.0,1.0,0.0031705292668526195
3169,0.20496905609996596,6.0,3.0,0.0031823106520875756
3170,0.20486657157191598,12.0,6.0,0.0029808247568351882
3171,0.20476413828613005,4.0,2.0,0.003266216162924788
3172,0.20466175621698698,16.0,8.0,0.0028799371434641736
3173,0.2045594253388785,10.0,5.0,0.0030095282215292433
3174,0.20445714562620906,10.0,5.0,0.003116612050216645
3175,0.20435491705339598,10.0,5.0,0.0031341647755886827
3176,0.20425273959486928,10.0,5.0,0.0031692638795357197
3177,0.20415061322507186,12.0,6.0,0.002981689562522141
3178,0.20404853791845934,8.0,4.0,0.003000405229561563
3179,0.20394651364950012,14.0,7.0,0.003039455699867436
3180,0.20384454039267538,8.0,4.0,0.0031202041582270926
3181,0.20374261812247907,14.0,7.0,0.00317888190055133
3182,0.20364074681341784,12.0,6.0,0.0033649254636839033
3183,0.20353892644001115,12.0,6.0,0.0031458552547597458
3184,0.20343715697679116,6.0,3.0,0.003131471368417676
3185,0.20333543839830276,6.0,3.0,0.0032573269299297995
3186,0.20323377067910361,10.0,5.0,0.0032707853171242665
3187,0.20313215379376406,12.0,6.0,0.003002540420940412
3188,0.2030305877168672,14.0,7.0,0.0031478208188699293
3189,0.20292907242300876,12.0,6.0,0.0032066668583346264
3190,0.20282760788679727,12.0,6.0,0.003194710754323751
3191,0.2027261940828539,8.0,4.0,0.003441018625827772
3192,0.20262483098581247,4.0,2.0,0.003465800592675805
3193,0.20252351857031958,10.0,5.0,0.003282820917499651
3194,0.20242225681103443,8.0,4.0,0.003559602400554078
3195,0.20232104568262893,16.0,8.0,0.0033095480228907295
3196,0.20221988515978762,8.0,4.0,0.003221636150098805
3197,0.20211877521720772,8.0,4.0,0.0032002862862178256
3198,0.20201771582959913,10.0,5.0,0.003201293580766235
3199,0.20191670697168435,10.0,5.0,0.0031843677765157606
3200,0.2018157486181985,10.0,5.0,0.0032782574315621915
3201,0.20171484074388943,8.0,4.0,0.0033856363850645723
3202,0.2016139833235175,10.0,5.0,0.0032000580040871035
3203,0.20151317633185575,10.0,5.0,0.0032591216685250403
3204,0.20141241974368984,10.0,5.0,0.003010668194619939
3205,0.20131171353381802,14.0,7.0,0.0030192579166032373
3206,0.20121105767705114,8.0,4.0,0.0031412605184596033
3207,0.20111045214821263,12.0,6.0,0.003165277143707499
3208,0.20100989692213853,12.0,6.0,0.003466746879774811
3209,0.20090939197367746,6.0,3.0,0.003164767438346254
3210,0.20080893727769064,10.0,5.0,0.003156101865960019
3211,0.20070853280905182,6.0,3.0,0.003479201392536717
3212,0.20060817854264731,12.0,6.0,0.0033797181906577733
3213,0.200507874453376,10.0,5.0,0.0034272469082913763
3214,0.20040762051614933,12.0,6.0,0.003551655450636255
3215,0.20030741670589125,10.0,5.0,0.003568200291067894
3216,0.20020726299753833,12.0,6.0,0.0034353254356288485
3217,0.20010715936603957,8.0,4.0,0.0034299615594292326
3218,0.20000710578635655,10.0,5.0,0.003300574132840016
3219,0.1999071022334634,12.0,6.0,0.0033040241946998452
3220,0.19980714868234667,12.0,6.0,0.0034824693498999946
3221,0.1997072451080055,16.0,8.0,0.003456403083899724
3222,0.1996073914854515,10.0,5.0,0.0034163715896595804
3223,0.19950758778970878,12.0,6.0,0.003306668086110481
3224,0.19940783399581394,8.0,4.0,0.0034698377962091138
3225,0.19930813007881604,14.0,7.0,0.003313452729157039
3226,0.19920847601377664,12.0,6.0,0.0034132108807430734
3227,0.19910887177576977,12.0,6.0,0.003419629559918706
3228,0.1990093173398819,10.0,5.0,0.0034926248212078853
3229,0.19890981268121197,10.0,5.0,0.0035287181796905187
3230,0.19881035777487138,12.0,6.0,0.003733586107181119
3231,0.19871095259598395,12.0,6.0,0.0038500679932933833
3232,0.19861159711968598,12.0,6.0,0.0038771424159806753
3233,0.19851229132112616,6.0,3.0,0.003869777176462646
3234,0.1984130351754656,10.0,5.0,0.0038020844318504845
3235,0.1983138286578779,12.0,6.0,0.0037412184114301843
3236,0.19821467174354895,14.0,7.0,0.0038491323576974015
3237,0.1981155644076772,12.0,6.0,0.003888522712181189
3238,0.19801650662547338,12.0,6.0,0.0038113896625249512
3239,0.19791749837216066,14.0,7.0,0.003978931532307927
3240,0.1978185396229746,8.0,4.0,0.0038494379775199507
3241,0.19771963035316312,12.0,6.0,0.0035361988543133652
3242,0.19762077053798655,4.0,2.0,0.0036076597094402783
3243,0.19752196015271756,12.0,6.0,0.0036243944239270475
3244,0.1974231991726412,12.0,6.0,0.0035255199956840703
3245,0.1973244875730549,8.0,4.0,0.003551740582500185
3246,0.19722582532926838,8.0,4.0,0.0036518922740859643
3247,0.19712721241660375,10.0,5.0,0.0036314608925022184
3248,0.19702864881039545,8.0,4.0,0.0036502599217263718
3249,0.19693013448599025,12.0,6.0,0.0036923374531657566
3250,0.19683166941874727,8.0,4.0,0.0037272721352720898
3251,0.1967332535840379,8.0,4.0,0.003981707772306566
3252,0.1966348869572459,10.0,5.0,0.0037116466409393718
3253,0.1965365695137673,10.0,5.0,0.0037372974971575396
3254,0.19643830122901043,4.0,2.0,0.0037067359203605777
3255,0.19634008207839593,10.0,5.0,0.003657458994670638
3256,0.19624191203735675,8.0,4.0,0.003813640824851713
3257,0.1961437910813381,8.0,4.0,0.003613107233707394
3258,0.19604571918579744,8.0,4.0,0.0037980764086491293
3259,0.19594769632620454,16.0,8.0,0.0038278758455999196
3260,0.19584972247804144,14.0,7.0,0.0037178960871616647
3261,0.19575179761680242,6.0,3.0,0.003748269760981202
3262,0.19565392171799403,8.0,4.0,0.00358475678034925
3263,0.19555609475713503,12.0,6.0,0.003641878376116178
3264,0.19545831670975647,8.0,4.0,0.003589274347427168
3265,0.1953605875514016,6.0,3.0,0.0034718518013999397
3266,0.1952629072576259,14.0,7.0,0.003509447010999013
3267,0.1951652758039971,10.0,5.0,0.003601991491325732
3268,0.1950676931660951,10.0,5.0,0.0037481553386896848
3269,0.19497015931951206,8.0,4.0,0.003667778219761593
3270,0.19487267423985233,12.0,6.0,0.0036733681760129653
3271,0.1947752379027324,8.0,4.0,0.003700609436657812
3272,0.19467785028378104,14.0,7.0,0.003339381096551993
3273,0.19458051135863916,10.0,5.0,0.0033669884319949364
3274,0.19448322110295985,8.0,4.0,0.003335913524164685
3275,0.19438597949240838,6.0,3.0,0.0031317787991637096
3276,0.19428878650266218,12.0,6.0,0.003362585425576461
3277,0.19419164210941087,14.0,7.0,0.0032970027660485356
3278,0.19409454628835618,14.0,7.0,0.003333525543733101
3279,0.19399749901521202,10.0,5.0,0.0032104136846360883
3280,0.19390050026570443,10.0,5.0,0.003086443329229951
3281,0.1938035500155716,10.0,5.0,0.003341686725616455
3282,0.19370664824056383,4.0,2.0,0.003130071132244276
3283,0.19360979491644356,8.0,4.0,0.0031374174970135627
3284,0.19351299001898534,8.0,4.0,0.003162385339715651
3285,0.19341623352397586,14.0,7.0,0.0028690082539937324
3286,0.19331952540721387,14.0,7.0,0.0032353664345906247
3287,0.19322286564451027,10.0,5.0,0.0030483989612132842
3288,0.19312625421168803,10.0,5.0,0.003079767899221874
3289,0.1930296910845822,4.0,2.0,0.003158159651128309
3290,0.19293317623903994,8.0,4.0,0.0030865138168779333
3291,0.19283670965092042,12.0,6.0,0.0030199443199671805
3292,0.19274029129609496,10.0,5.0,0.003186305598522137
3293,0.19264392115044693,10.0,5.0,0.0033659600163809954
3294,0.19254759918987172,12.0,6.0,0.003132462927273342
3295,0.1924513253902768,16.0,8.0,0.003157178381724017
3296,0.19235509972758166,14.0,7.0,0.0034020269655489497
3297,0.1922589221777179,14.0,7.0,0.0032950946193055384
3298,0.19216279271662903,10.0,5.0,0.0031898922446583
3299,0.19206671132027073,8.0,4.0,0.003026339718240446
3300,0.1919706779646106,10.0,5.0,0.0030961266362906567
3301,0.19187469262562828,12.0,6.0,0.00354062580736354
3302,0.19177875527931548,6.0,3.0,0.0034398115599261862
3303,0.19168286590167583,4.0,2.0,0.0032317865861114115
3304,0.191587024468725,10.0,5.0,0.0031036414457152463
3305,0.19149123095649065,14.0,7.0,0.0033143145323265345
3306,0.19139548534101242,6.0,3.0,0.003104615504520812
3307,0.19129978759834193,6.0,3.0,0.0028804473126573223
3308,0.19120413770454278,6.0,3.0,0.003083147268043831
3309,0.19110853563569052,14.0,7.0,0.003057335701804342
3310,0.1910129813678727,4.0,2.0,0.0032755704653183266
3311,0.19091747487718877,12.0,6.0,0.0036095303321988987
3312,0.1908220161397502,8.0,4.0,0.0036039411422929594
3313,0.19072660513168033,12.0,6.0,0.0035289177218718187
3314,0.1906312418291145,6.0,3.0,0.00344624375508699
3315,0.19053592620819995,6.0,3.0,0.0031510128333632433
3316,0.19044065824509587,12.0,6.0,0.003387312117930768
3317,0.19034543791597333,12.0,6.0,0.0034545291916999433
3318,0.19025026519701535,10.0,5.0,0.003340807812887111
3319,0.19015514006441686,10.0,5.0,0.0032513294791403627
3320,0.19006006249438467,10.0,5.0,0.003299615181084456
3321,0.18996503246313748,12.0,6.0,0.0032918438829282032
3322,0.18987004994690593,10.0,5.0,0.003223258495231026
3323,0.1897751149219325,10.0,5.0,0.003172042039056708
3324,0.18968022736447154,10.0,5.0,0.003034893277633403
3325,0.18958538725078933,12.0,6.0,0.00323451912562762
3326,0.18949059455716394,8.0,4.0,0.003309438990462305
3327,0.18939584925988537,6.0,3.0,0.0030436741138276245
3328,0.18930115133525544,8.0,4.0,0.0032333667414994644
3329,0.1892065007595878,8.0,4.0,0.0031830861256457866
3330,0.18911189750920804,6.0,3.0,0.0033178340121438462
3331,0.18901734156045344,14.0,7.0,0.003390504581454609
3332,0.1889228328896732,14.0,7.0,0.003364083218787398
3333,0.1888283714732284,2.0,1.0,0.0033247995562851428
3334,0.1887339572874918,2.0,1.0,0.003197688467334956
3335,0.18863959030884805,12.0,6.0,0.003361669959101294
3336,0.18854527051369363,8.0,4.0,0.0033307741332932244
3337,0.1884509978784368,14.0,7.0,0.003382580056453922
3338,0.1883567723794976,10.0,5.0,0.0034254204794498424
3339,0.18826259399330786,6.0,3.0,0.003203415419972901
3340,0.1881684626963112,10.0,5.0,0.0031422572208768024
3341,0.18807437846496305,6.0,3.0,0.0033942816170331623
3342,0.18798034127573057,10.0,5.0,0.0034239974228798277
3343,0.18788635110509272,8.0,4.0,0.0036406247803409185
3344,0.1877924079295402,6.0,3.0,0.0034254897738407765
3345,0.18769851172557542,6.0,3.0,0.0032133506467965033
3346,0.18760466246971264,10.0,5.0,0.003419694549936269
3347,0.1875108601384778,14.0,7.0,0.00344794867660052
3348,0.18741710470840856,12.0,6.0,0.003402340452885255
3349,0.18732339615605437,10.0,5.0,0.003613616736007056
3350,0.18722973445797636,14.0,7.0,0.0035803402770709777
3351,0.18713611959074739,12.0,6.0,0.0040008265099355156
3352,0.18704255153095203,16.0,8.0,0.0036931789004510003
3353,0.18694903025518655,12.0,6.0,0.003977923889844013
3354,0.18685555574005897,16.0,8.0,0.0038986696612222918
3355,0.18676212796218894,4.0,2.0,0.0037559780781157314
3356,0.18666874689820787,14.0,7.0,0.0036432608855622157
3357,0.18657541252475876,8.0,4.0,0.0034772481839172543
3358,0.18648212481849638,14.0,7.0,0.0037220164784230294
3359,0.18638888375608714,10.0,5.0,0.0037124385837731615
3360,0.18629568931420912,10.0,5.0,0.0036639186656767767
3361,0.18620254146955204,6.0,3.0,0.0038750780443660916
3362,0.18610944019881728,12.0,6.0,0.0038860441907308998
3363,0.18601638547871788,8.0,4.0,0.0036400333379528354
3364,0.18592337728597852,10.0,5.0,0.0037205859938902516
3365,0.18583041559733554,14.0,7.0,0.003527657058356064
3366,0.18573750038953687,10.0,5.0,0.003947712880160127
3367,0.1856446316393421,12.0,6.0,0.003957770548627845
3368,0.18555180932352244,14.0,7.0,0.003880985837562808
3369,0.1854590334188607,8.0,4.0,0.003948583101654159
3370,0.18536630390215128,12.0,6.0,0.0038721982695694482
3371,0.1852736207502002,14.0,7.0,0.0041022732185332905
3372,0.18518098393982513,10.0,5.0,0.003853243520882513
3373,0.18508839344785522,10.0,5.0,0.004053137461388749
3374,0.1849958492511313,6.0,3.0,0.0038318346909779525
3375,0.18490335132650573,12.0,6.0,0.0036898825517190353
3376,0.1848108996508425,6.0,3.0,0.003723805272353015
3377,0.18471849420101707,12.0,6.0,0.003797938323779298
3378,0.18462613495391658,10.0,5.0,0.0037224316377458826
3379,0.18453382188643963,12.0,6.0,0.0035163574259994283
3380,0.1844415549754964,10.0,5.0,0.0038224956333371145
3381,0.18434933419800867,8.0,4.0,0.0034973848098888995
3382,0.18425715953090968,6.0,3.0,0.0037639142542944424
3383,0.18416503095114423,12.0,6.0,0.00382961364928633
3384,0.18407294843566865,14.0,7.0,0.003636590028514287
3385,0.18398091196145083,6.0,3.0,0.003860979829914868
3386,0.18388892150547012,8.0,4.0,0.0037688533043754953
3387,0.1837969770447174,12.0,6.0,0.0036101282976700793
3388,0.18370507855619506,8.0,4.0,0.00366209802117997
3389,0.18361322601691696,4.0,2.0,0.0037400409246661835
3390,0.1835214194039085,16.0,8.0,0.0037201115868187376
3391,0.18342965869420658,10.0,5.0,0.003954626842501707
3392,0.1833379438648595,8.0,4.0,0.004075539605193106
3393,0.18324627489292708,8.0,4.0,0.0038350214406714907
3394,0.18315465175548062,8.0,4.0,0.003922325889247336
3395,0.1830630744296029,6.0,3.0,0.003817634163424373
3396,0.18297154289238812,10.0,5.0,0.004040535189477461
3397,0.18288005712094194,10.0,5.0,0.0037859860717851137
3398,0.18278861709238148,16.0,8.0,0.0038448273726472896
3399,0.1826972227838353,10.0,5.0,0.0037207227226878914
3400,0.1826058741724434,10.0,5.0,0.003910787718237511
3401,0.1825145712353572,12.0,6.0,0.0037119415636906136
3402,0.1824233139497395,12.0,6.0,0.0036383392596949955
3403,0.18233210229276464,12.0,6.0,0.0039012682883601104
3404,0.18224093624161827,10.0,5.0,0.0039008898590691386
3405,0.18214981577349748,14.0,7.0,0.0037195495482800264
3406,0.18205874086561075,10.0,5.0,0.003949380165431648
3407,0.18196771149517796,14.0,7.0,0.003779898096607732
3408,0.18187672763943039,8.0,4.0,0.004061609625018068
3409,0.18178578927561068,12.0,6.0,0.003961659132369927
3410,0.1816948963809729,12.0,6.0,0.003936231094412506
3411,0.1816040489327824,14.0,7.0,0.003908239474653134
3412,0.18151324690831602,10.0,5.0,0.0038267259432801176
3413,0.18142249028486188,18.0,9.0,0.0037330672021822207
3414,0.18133177903971945,10.0,5.0,0.003841809935402125
3415,0.1812411131501996,8.0,4.0,0.0035341409174725414
3416,0.18115049259362453,10.0,5.0,0.0036706154381058046
3417,0.18105991734732774,8.0,4.0,0.003373052342129605
3418,0.1809693873886541,6.0,3.0,0.0035148921316223484
3419,0.18087890269495976,10.0,5.0,0.0035206997717198516
3420,0.1807884632436123,6.0,3.0,0.003416555493937007
3421,0.1806980690119905,12.0,6.0,0.003587616584263742
3422,0.1806077199774845,10.0,5.0,0.003444343129439013
3423,0.18051741611749578,10.0,5.0,0.003383534715976566
3424,0.18042715740943704,10.0,5.0,0.003590555763138192
3425,0.18033694383073234,8.0,4.0,0.003570666800120047
3426,0.18024677535881697,12.0,6.0,0.003274265214069081
3427,0.1801566519711376,6.0,3.0,0.003359514259001506
3428,0.18006657364515202,6.0,3.0,0.003267903591373137
3429,0.17997654035832947,14.0,7.0,0.003143020853500015
3430,0.17988655208815033,12.0,6.0,0.003443450961661126
3431,0.17979660881210627,10.0,5.0,0.0033006350135630263
3432,0.17970671050770023,8.0,4.0,0.003109953801280686
3433,0.1796168571524464,6.0,3.0,0.0032727606582920996
3434,0.17952704872387018,2.0,1.0,0.0031713056522754152
3435,0.17943728519950825,10.0,5.0,0.003145079641004226
3436,0.1793475665569085,4.0,2.0,0.0028153677793618824
3437,0.17925789277363005,10.0,5.0,0.002955760568979063
3438,0.17916826382724324,6.0,3.0,0.0027821588586084546
3439,0.17907867969532962,8.0,4.0,0.0029684353852644564
3440,0.17898914035548197,10.0,5.0,0.00283703022370381
3441,0.17889964578530423,12.0,6.0,0.0030815304862335325
3442,0.1788101959624116,6.0,3.0,0.0030038102553226055
3443,0.1787207908644304,12.0,6.0,0.0028454043832607566
3444,0.1786314304689982,14.0,7.0,0.0028464362001977862
3445,0.17854211475376372,14.0,7.0,0.0030138434120453896
3446,0.17845284369638684,8.0,4.0,0.002916629059473053
3447,0.17836361727453864,4.0,2.0,0.0029509682168385814
3448,0.17827443546590138,8.0,4.0,0.0028543719270133546
3449,0.17818529824816845,8.0,4.0,0.0028932461219041477
3450,0.17809620559904438,12.0,6.0,0.002849513178059299
3451,0.17800715749624488,8.0,4.0,0.0030450316136037664
3452,0.17791815391749677,10.0,5.0,0.0030545341333241337
3453,0.17782919484053802,14.0,7.0,0.0029403459535179925
3454,0.17774028024311778,10.0,5.0,0.002997090051815446
3455,0.17765141010299623,10.0,5.0,0.0030477017774579247
3456,0.17756258439794476,10.0,5.0,0.00307557098900101
3457,0.1774738031057458,10.0,5.0,0.003100278108114643
3458,0.17738506620419292,10.0,5.0,0.002984620542099167
3459,0.17729637367109083,6.0,3.0,0.002981048794795892
3460,0.17720772548425529,10.0,5.0,0.002968584621557966
3461,0.17711912162151316,14.0,7.0,0.003044430898901607
3462,0.17703056206070242,4.0,2.0,0.00314708459490378
3463,0.17694204677967207,12.0,6.0,0.0030819140331420514
3464,0.17685357575628224,10.0,5.0,0.0029815890029671467
3465,0.17676514896840412,10.0,5.0,0.002967040409733142
3466,0.17667676639391994,12.0,6.0,0.003051441007992253
3467,0.176588428010723,6.0,3.0,0.0032202713218118465
3468,0.17650013379671764,10.0,5.0,0.00302687697478437
3469,0.17641188372981928,12.0,6.0,0.0030594398749859207
3470,0.17632367778795438,8.0,4.0,0.0031007147284357675
3471,0.17623551594906042,14.0,7.0,0.0030191442318859376
3472,0.1761473981910859,6.0,3.0,0.003336917250749788
3473,0.17605932449199038,8.0,4.0,0.0030690335384237445
3474,0.17597129482974438,16.0,8.0,0.0031696239363269083
3475,0.17588330918232953,16.0,8.0,0.00307572509228651
3476,0.17579536752773836,12.0,6.0,0.003038198079115578
3477,0.1757074698439745,10.0,5.0,0.0030195975378488325
3478,0.17561961610905252,10.0,5.0,0.0030206686845381876
3479,0.17553180630099802,14.0,7.0,0.003052391150101487
3480,0.17544404039784753,14.0,7.0,0.003316188676316025
3481,0.17535631837764862,12.0,6.0,0.003910469834227115
3482,0.1752686402184598,12.0,6.0,0.0035737044703481454
3483,0.1751810058983506,8.0,4.0,0.0037732793277661715
3484,0.17509341539540144,16.0,8.0,0.0035635463663909054
3485,0.17500586868770374,8.0,4.0,0.003566410326831309
3486,0.1749183657533599,12.0,6.0,0.0035599095560610292
3487,0.17483090657048322,6.0,3.0,0.0036732755970608974
3488,0.174743491117198,14.0,7.0,0.0036720981676730195
3489,0.1746561193716394,18.0,9.0,0.003979028263129294
3490,0.1745687913119536,4.0,2.0,0.003610786766678627
3491,0.17448150691629763,12.0,6.0,0.0038543887619328287
3492,0.17439426616283948,14.0,7.0,0.0039059696815508817
3493,0.17430706902975807,14.0,7.0,0.0038993624850575414
3494,0.17421991549524318,14.0,7.0,0.0036720552328707917
3495,0.17413280553749558,14.0,7.0,0.0038048192130268684
3496,0.17404573913472685,14.0,7.0,0.0038782921470036464
3497,0.1739587162651595,8.0,4.0,0.003762358883395791
3498,0.17387173690702692,16.0,8.0,0.004037259284939085
3499,0.1737848010385734,6.0,3.0,0.0036880679435229726
3500,0.17369790863805412,14.0,7.0,0.003883762028001781
3501,0.1736110596837351,14.0,7.0,0.003919259868562222
3502,0.17352425415389325,14.0,7.0,0.004232682029916239
3503,0.1734374920268163,10.0,5.0,0.00394840806656118
3504,0.1733507732808029,10.0,5.0,0.004050975849053689
3505,0.1732640978941625,6.0,3.0,0.004029128448705056
3506,0.17317746584521543,12.0,6.0,0.003907707411396716
3507,0.17309087711229282,6.0,3.0,0.004006885089911521
3508,0.1730043316737367,10.0,5.0,0.0037545829587283413
3509,0.17291782950789983,12.0,6.0,0.003895246227537947
3510,0.17283137059314588,8.0,4.0,0.0038156275657404747
3511,0.1727449549078493,12.0,6.0,0.003714319820116673
3512,0.1726585824303954,14.0,7.0,0.003796066636485713
3513,0.1725722531391802,10.0,5.0,0.0035918263038287736
3514,0.17248596701261062,10.0,5.0,0.0038114696707842607
3515,0.17239972402910433,6.0,3.0,0.0036814639900278833
3516,0.17231352416708978,8.0,4.0,0.0036218431309264685
3517,0.17222736740500624,6.0,3.0,0.0035105376138484905
3518,0.17214125372130376,10.0,5.0,0.0034998106344469957
3519,0.17205518309444312,16.0,8.0,0.0035276598420127163
3520,0.1719691555028959,14.0,7.0,0.0035133388899599334
3521,0.17188317092514446,10.0,5.0,0.0034686402241433305
3522,0.1717972293396819,8.0,4.0,0.003498086928988674
3523,0.17171133072501205,14.0,7.0,0.0033735280592061046
3524,0.17162547505964956,14.0,7.0,0.003613602371021573
3525,0.17153966232211976,6.0,3.0,0.0034210207557771356
3526,0.17145389249095871,8.0,4.0,0.0033355382063226507
3527,0.17136816554471324,10.0,5.0,0.0032387156536736127
3528,0.1712824814619409,8.0,4.0,0.003143394648962255
3529,0.17119684022120993,12.0,6.0,0.0031652376827384743
3530,0.17111124180109932,10.0,5.0,0.0030931904592684336
3531,0.17102568618019878,14.0,7.0,0.0035145465016830713
3532,0.1709401733371087,8.0,4.0,0.003510941771590816
3533,0.17085470325044017,16.0,8.0,0.003601634288040389
3534,0.17076927589881497,12.0,6.0,0.0034232495868179416
3535,0.17068389126086556,12.0,6.0,0.0032932672446726687
3536,0.17059854931523513,14.0,7.0,0.0034637886538569414
3537,0.17051325004057752,16.0,8.0,0.003691111991980246
3538,0.17042799341555723,12.0,6.0,0.00372413550985844
3539,0.17034277941884945,16.0,8.0,0.0035809823045773164
3540,0.17025760802914003,16.0,8.0,0.0036563867846104714
3541,0.17017247922512546,10.0,5.0,0.003913666836285431
3542,0.1700873929855129,10.0,5.0,0.003878590849760388
3543,0.17000234928902014,14.0,7.0,0.00378655200025865
3544,0.16991734811437564,14.0,7.0,0.00377639311798183
3545,0.16983238944031848,8.0,4.0,0.0038115401828794607
3546,0.16974747324559833,8.0,4.0,0.003773805902539087
3547,0.16966259950897553,10.0,5.0,0.004199440953754155
3548,0.16957776820922105,14.0,7.0,0.004038269712722727
3549,0.16949297932511645,14.0,7.0,0.004010071083238083
3550,0.1694082328354539,12.0,6.0,0.004204304385597685
3551,0.16932352871903616,12.0,6.0,0.004129465964423227
3552,0.16923886695467666,12.0,6.0,0.0038827133491369232
3553,0.16915424752119934,8.0,4.0,0.0035800601578583674
3554,0.16906967039743875,12.0,6.0,0.003857292483028557
3555,0.16898513556224004,8.0,4.0,0.004279966772800045
3556,0.16890064299445892,12.0,6.0,0.004051416917604261
3557,0.1688161926729617,14.0,7.0,0.004284308352507651
3558,0.16873178457662522,8.0,4.0,0.0040491987828032245
3559,0.1686474186843369,8.0,4.0,0.004312694279610047
3560,0.16856309497499475,10.0,5.0,0.004233647218373205
3561,0.16847881342750726,10.0,5.0,0.0038392683765518347
3562,0.16839457402079352,10.0,5.0,0.003953909699006804
3563,0.16831037673378313,8.0,4.0,0.003757692322667156
3564,0.16822622154541625,8.0,4.0,0.003667178482615522
3565,0.16814210843464356,12.0,6.0,0.0036210671732468266
3566,0.16805803738042624,14.0,7.0,0.0038465509660142875
3567,0.16797400836173604,8.0,4.0,0.0036050869551088128
3568,0.16789002135755518,10.0,5.0,0.003625510565138289
3569,0.16780607634687641,12.0,6.0,0.0039060450963942068
3570,0.16772217330870298,8.0,4.0,0.003722701035439968
3571,0.16763831222204864,12.0,6.0,0.004251337642116206
3572,0.16755449306593762,10.0,5.0,0.004146097243231322
3573,0.16747071581940465,16.0,8.0,0.0038689633982721718
3574,0.16738698046149494,12.0,6.0,0.003801714386790991
3575,0.1673032869712642,14.0,7.0,0.0039728799059854025
3576,0.1672196353277786,16.0,8.0,0.0036715262213588827
3577,0.1671360255101147,14.0,7.0,0.0038233427317546946
3578,0.16705245749735964,10.0,5.0,0.0033530067871989947
3579,0.16696893126861098,10.0,5.0,0.003581232162624864
3580,0.16688544680297668,10.0,5.0,0.003861981587417956
3581,0.1668020040795752,12.0,6.0,0.003970955647528172
3582,0.16671860307753544,10.0,5.0,0.00355903689051047
3583,0.16663524377599667,6.0,3.0,0.003523352724400216
3584,0.1665519261541087,12.0,6.0,0.003331563243243311
3585,0.16646865019103163,6.0,3.0,0.00319357707763889
3586,0.16638541586593614,14.0,7.0,0.003217548081717853
3587,0.16630222315800317,14.0,7.0,0.0031999555971872593
3588,0.16621907204642417,14.0,7.0,0.0032122027406668555
3589,0.16613596251040097,12.0,6.0,0.003258279490151576
3590,0.1660528945291458,16.0,8.0,0.003225864450879661
3591,0.16596986808188122,14.0,7.0,0.0036167426616884766
3592,0.16588688314784028,16.0,8.0,0.003618928373325616
3593,0.16580393970626636,14.0,7.0,0.0033982944824466747
3594,0.16572103773641325,14.0,7.0,0.0033138442471889514
3595,0.16563817721754506,8.0,4.0,0.0035079160522270415
3596,0.1655553581289363,14.0,7.0,0.003303741424211434
3597,0.16547258044987184,10.0,5.0,0.0033060728271292255
3598,0.16538984415964691,14.0,7.0,0.003431547187335257
3599,0.1653071492375671,12.0,6.0,0.003381478077332888
3600,0.1652244956629483,12.0,6.0,0.0034584790049120785
3601,0.16514188341511685,10.0,5.0,0.003598138603847474
3602,0.1650593124734093,8.0,4.0,0.0036345537499125513
3603,0.1649767828171726,6.0,3.0,0.0036731782535623226
3604,0.16489429442576403,2.0,1.0,0.0038010683093619136
3605,0.16481184727855117,8.0,4.0,0.003282787674771888
3606,0.1647294413549119,12.0,6.0,0.0033294928855528787
3607,0.16464707663423447,16.0,8.0,0.0034002253108857466
3608,0.16456475309591737,6.0,3.0,0.003538229588552245
3609,0.16448247071936942,14.0,7.0,0.0034558106960529194
3610,0.16440022948400973,12.0,6.0,0.0032783502762738083
3611,0.16431802936926773,12.0,6.0,0.003348929300638182
3612,0.16423587035458312,8.0,4.0,0.0034854331793862264
3613,0.16415375241940583,12.0,6.0,0.0033084377150849574
3614,0.16407167554319613,8.0,4.0,0.0032477023617164895
3615,0.16398963970542454,14.0,7.0,0.0032295326437867646
3616,0.16390764488557183,16.0,8.0,0.0032352519910117347
3617,0.16382569106312905,10.0,5.0,0.0032161176312781336
3618,0.1637437782175975,12.0,6.0,0.0033781383016944994
3619,0.1636619063284887,8.0,4.0,0.0033016473447371806
3620,0.16358007537532446,12.0,6.0,0.0033555293947990453
3621,0.1634982853376368,14.0,7.0,0.00361140673481194
3622,0.163416536194968,14.0,7.0,0.003534591732480164
3623,0.1633348279268705,16.0,8.0,0.0035119401320948132
3624,0.1632531605129071,8.0,4.0,0.003434303657683943
3625,0.16317153393265063,6.0,3.0,0.0032488646428100766
3626,0.1630899481656843,10.0,5.0,0.0034262032139979835
