episode,epsilon,total_reward,avg_reward,avg_loss
1515,0.4687482485418297,7.0,3.5,0.0025389277755415865
1516,0.4685138744175588,6.0,3.0,0.002597095297449934
1517,0.4682796174803501,6.0,3.0,0.0025998105870426768
1518,0.4680454776716099,6.0,3.0,0.0024830804598916854
1519,0.46781145493277415,4.0,2.0,0.002619570007913613
1520,0.4675775492053078,6.0,3.0,0.0025827143653961164
1521,0.4673437604307052,6.0,3.0,0.0027441010188444383
1522,0.46711008855048985,6.0,3.0,0.002735582824763177
1523,0.4668765335062146,4.0,2.0,0.002717902219987341
1524,0.4666430952394615,6.0,3.0,0.0025706916816333044
1525,0.46640977369184183,9.0,4.5,0.002815545841086922
1526,0.4661765688049959,5.0,2.5,0.00283033854527665
1527,0.4659434805205934,4.0,2.0,0.0028025075475618774
1528,0.46571050878033315,8.0,4.0,0.002630257043388805
1529,0.465477653525943,7.0,3.5,0.0027380991051904856
1530,0.46524491469918006,8.0,4.0,0.0026954932791912662
1531,0.4650122922418305,6.0,3.0,0.002775144039852811
1532,0.4647797860957096,6.0,3.0,0.002882258696315278
1533,0.4645473962026618,6.0,3.0,0.002928741471675624
1534,0.4643151225045605,8.0,4.0,0.0026106609597003885
1535,0.4640829649433082,6.0,3.0,0.0024878667233445284
1536,0.46385092346083656,11.0,5.5,0.002759160808221038
1537,0.46361899799910616,7.0,3.5,0.002813667526934296
1538,0.46338718850010663,9.0,4.5,0.002700090547524659
1539,0.4631554949058566,6.0,3.0,0.0027114809627112532
1540,0.4629239171584037,6.0,3.0,0.002879247053725911
1541,0.46269245519982455,6.0,3.0,0.002583105590726648
1542,0.46246110897222464,6.0,3.0,0.0024998271012944833
1543,0.46222987841773855,7.0,3.5,0.00252267619012855
1544,0.4619987634785297,9.0,4.5,0.0026743744358619943
1545,0.46176776409679043,9.0,4.5,0.002546263008345185
1546,0.46153688021474204,6.0,3.0,0.00279906221665442
1547,0.4613061117746347,8.0,4.0,0.0027440751430445483
1548,0.46107545871874744,6.0,3.0,0.0028168133193893093
1549,0.4608449209893881,5.0,2.5,0.0025529902900702185
1550,0.46061449852889347,5.0,2.5,0.002703564534063584
1551,0.46038419127962904,7.0,3.5,0.0031023046484084
1552,0.46015399918398925,9.0,4.5,0.0028129933418573013
1553,0.45992392218439726,6.0,3.0,0.002880231784157721
1554,0.4596939602233051,4.0,2.0,0.0029322114345684117
1555,0.4594641132431935,7.0,3.5,0.0027683459190718297
1556,0.4592343811865719,6.0,3.0,0.002830920667121453
1557,0.4590047639959786,7.0,3.5,0.002848498062563262
1558,0.45877526161398063,5.0,2.5,0.0028015885714973723
1559,0.45854587398317365,9.0,4.5,0.0026243492678206947
1560,0.4583166010461821,8.0,4.0,0.00283751325515498
1561,0.45808744274565905,4.0,2.0,0.0030703393619374506
1562,0.45785839902428627,6.0,3.0,0.0030316134269482323
1563,0.45762946982477415,8.0,4.0,0.0029927968682854304
1564,0.4574006550898618,4.0,2.0,0.0028424072009511294
1565,0.45717195476231687,7.0,3.5,0.002827389362667288
1566,0.45694336878493574,8.0,4.0,0.0029001364151814155
1567,0.4567148971005433,7.0,3.5,0.002844319195220513
1568,0.45648653965199304,7.0,3.5,0.0029843983082433363
1569,0.4562582963821671,4.0,2.0,0.002892285373860172
1570,0.45603016723397605,5.0,2.5,0.0029663600636247013
1571,0.4558021521503591,5.0,2.5,0.003094450676081968
1572,0.4555742510742839,7.0,3.5,0.0029623389706414727
1573,0.4553464639487468,10.0,5.0,0.0028650383737736517
1574,0.4551187907167724,4.0,2.0,0.002793824156480176
1575,0.45489123132141407,6.0,3.0,0.002905617071249123
1576,0.4546637857057534,5.0,2.5,0.002868466462075178
1577,0.45443645381290054,6.0,3.0,0.0027149645744689874
1578,0.45420923558599413,7.0,3.5,0.0029087995322022056
1579,0.45398213096820117,7.0,3.5,0.002882898555835709
1580,0.4537551399027171,5.0,2.5,0.002859201840058501
1581,0.4535282623327658,5.0,2.5,0.002877025750266122
1582,0.45330149820159943,7.0,3.5,0.002761869058012962
1583,0.45307484745249865,6.0,3.0,0.0029818822094239295
1584,0.4528483100287724,7.0,3.5,0.002791583284935249
1585,0.45262188587375807,8.0,4.0,0.0028220843355770088
1586,0.4523955749308212,9.0,4.5,0.0027907188053775045
1587,0.4521693771433558,5.0,2.5,0.002933691196709073
1588,0.45194329245478415,6.0,3.0,0.0030756175045722296
1589,0.4517173208085568,5.0,2.5,0.0028908328366066727
1590,0.45149146214815256,9.0,4.5,0.0028479371737090073
1591,0.4512657164170785,7.0,3.5,0.003288836534733751
1592,0.45104008355887,6.0,3.0,0.0028797963712297913
1593,0.4508145635170906,8.0,4.0,0.003063195605562734
1594,0.4505891562353321,6.0,3.0,0.0029158898920286446
1595,0.4503638616572144,12.0,6.0,0.003217442421841302
1596,0.4501386797263858,8.0,4.0,0.002885386572951185
1597,0.44991361038652267,6.0,3.0,0.002737430205036487
1598,0.4496886535813294,5.0,2.5,0.003001249223681433
1599,0.44946380925453877,7.0,3.5,0.002930289189431018
1600,0.44923907734991153,5.0,2.5,0.002895960230712912
1601,0.4490144578112366,5.0,2.5,0.0029308589617721738
1602,0.448789950582331,7.0,3.5,0.0028600263013504445
1603,0.44856555560703987,10.0,5.0,0.0029750558474500263
1604,0.44834127282923636,8.0,4.0,0.00279025067774845
1605,0.44811710219282175,8.0,4.0,0.002819626172671893
1606,0.4478930436417254,6.0,3.0,0.002803957920987159
1607,0.44766909711990455,6.0,3.0,0.0030149980102266586
1608,0.4474452625713446,7.0,3.5,0.0029298943178062992
1609,0.4472215399400589,5.0,2.5,0.002998088870164273
1610,0.4469979291700889,7.0,3.5,0.0029075616423506288
1611,0.4467744302055039,6.0,3.0,0.003304867849884821
1612,0.44655104299040116,2.0,1.0,0.003132868097496352
1613,0.44632776746890596,6.0,3.0,0.0030918801432874587
1614,0.4461046035851715,4.0,2.0,0.002948221749892192
1615,0.445881551283379,7.0,3.5,0.002891481529056494
1616,0.4456586105077373,6.0,3.0,0.0030344916294728005
1617,0.44543578120248345,8.0,4.0,0.003126598938501307
1618,0.4452130633118822,7.0,3.5,0.003247504354720669
1619,0.4449904567802263,7.0,3.5,0.0028287014980534356
1620,0.44476796155183623,10.0,5.0,0.0029901558852621487
1621,0.44454557757106034,4.0,2.0,0.003110130636154541
1622,0.44432330478227483,2.0,1.0,0.0028981948590704374
1623,0.4441011431298837,6.0,3.0,0.0027750843207884047
1624,0.44387909255831876,6.0,3.0,0.002774835475720465
1625,0.4436571530120396,7.0,3.5,0.0028539106145035477
1626,0.44343532443553363,9.0,4.5,0.0029461418351690682
1627,0.4432136067733159,7.0,3.5,0.0027822030708193777
1628,0.4429919999699293,6.0,3.0,0.0030217752585719737
1629,0.44277050396994433,7.0,3.5,0.0031632496860610057
1630,0.4425491187179594,7.0,3.5,0.0028039611089375935
1631,0.44232784415860044,6.0,3.0,0.0029781617553505516
1632,0.44210668023652117,6.0,3.0,0.002773035899735987
1633,0.4418856268964029,5.0,2.5,0.0028283812217081766
1634,0.44166468408295473,7.0,3.5,0.0028740404779091476
1635,0.4414438517409133,6.0,3.0,0.0028046319194670235
1636,0.44122312981504286,6.0,3.0,0.002739671122814928
1637,0.44100251825013537,6.0,3.0,0.002663608046547909
1638,0.44078201699101033,6.0,3.0,0.0028667534086188034
1639,0.44056162598251486,5.0,2.5,0.002769302803623889
1640,0.4403413451695236,9.0,4.5,0.002657303781182106
1641,0.4401211744969389,9.0,4.5,0.002838990611988785
1642,0.43990111390969044,7.0,3.5,0.0028878480861229557
1643,0.4396811633527356,5.0,2.5,0.00288385215281908
1644,0.43946132277105926,7.0,3.5,0.0029222348442168107
1645,0.43924159210967373,5.0,2.5,0.0029584899696055798
1646,0.4390219713136189,5.0,2.5,0.002873975631581353
1647,0.4388024603279621,6.0,3.0,0.002826580584015963
1648,0.43858305909779816,7.0,3.5,0.0028068032285331617
1649,0.4383637675682493,10.0,5.0,0.0031215303818628725
1650,0.4381445856844652,6.0,3.0,0.00295421253274461
1651,0.437925513391623,8.0,4.0,0.003361872238705733
1652,0.4377065506349272,8.0,4.0,0.003135340874349432
1653,0.43748769735960974,6.0,3.0,0.003029529845475086
1654,0.43726895351093,6.0,3.0,0.0030193416338547
1655,0.4370503190341745,7.0,3.5,0.002889686577753829
1656,0.4368317938746575,7.0,3.5,0.002858304716812979
1657,0.43661337797772015,7.0,3.5,0.002972717914131603
1658,0.43639507128873134,7.0,3.5,0.002847166855852785
1659,0.436176873753087,7.0,3.5,0.002941871021342065
1660,0.43595878531621046,8.0,4.0,0.0029302897776610085
1661,0.43574080592355235,7.0,3.5,0.0031791972006405037
1662,0.4355229355205906,9.0,4.5,0.0031515255906353038
1663,0.43530517405283037,8.0,4.0,0.0031338730540924837
1664,0.435087521465804,7.0,3.5,0.0030576960569513698
1665,0.43486997770507113,5.0,2.5,0.0032426999738839057
1666,0.4346525427162186,8.0,4.0,0.003078670575882175
1667,0.43443521644486055,11.0,5.5,0.0029498061253356612
1668,0.43421799883663814,6.0,3.0,0.0033058098361029155
1669,0.43400088983721985,8.0,4.0,0.0030458652334553857
1670,0.4337838893923013,9.0,4.5,0.0030345896400311694
1671,0.43356699744760513,11.0,5.5,0.0032304839141267753
1672,0.43335021394888135,10.0,5.0,0.003112717904982024
1673,0.4331335388419069,6.0,3.0,0.0030874965597675846
1674,0.432916972072486,8.0,4.0,0.003067565285101799
1675,0.43270051358644973,2.0,1.0,0.0030088997781941933
1676,0.43248416332965656,4.0,2.0,0.002866155522310042
1677,0.43226792124799174,5.0,2.5,0.0028647826274391264
1678,0.43205178728736776,7.0,3.5,0.0027506571036896533
1679,0.4318357613937241,8.0,4.0,0.002864261204709432
1680,0.43161984351302723,7.0,3.5,0.0027787441281335694
1681,0.4314040335912707,9.0,4.5,0.0029109508760406504
1682,0.4311883315744751,6.0,3.0,0.0028272083947168927
1683,0.4309727374086879,4.0,2.0,0.0027664914286495853
1684,0.4307572510399836,9.0,4.5,0.0027230647202980307
1685,0.4305418724144636,9.0,4.5,0.0026970251672901215
1686,0.4303266014782564,9.0,4.5,0.0027586947953594583
1687,0.4301114381775173,10.0,5.0,0.0027750372489182547
1688,0.42989638245842854,6.0,3.0,0.0028300966425532743
1689,0.42968143426719935,6.0,3.0,0.0027752360990936204
1690,0.4294665935500658,6.0,3.0,0.002787418415869719
1691,0.42925186025329076,6.0,3.0,0.0027706225499111625
1692,0.42903723432316415,9.0,4.5,0.002631301510181012
1693,0.4288227157060026,6.0,3.0,0.002688737601939855
1694,0.4286083043481496,10.0,5.0,0.0026423048550662186
1695,0.42839400019597557,10.0,5.0,0.0027286413478265917
1696,0.4281798031958776,7.0,3.5,0.0026546855937756068
1697,0.4279657132942797,8.0,4.0,0.0027890409068537076
1698,0.42775173043763254,6.0,3.0,0.0025974568475170857
1699,0.4275378545724137,8.0,4.0,0.00282012533496267
1700,0.4273240856451275,9.0,4.5,0.0027828788318272147
1701,0.427110423602305,6.0,3.0,0.003064138175021591
1702,0.4268968683905039,8.0,4.0,0.0028239723552750157
1703,0.42668341995630865,7.0,3.5,0.0029201931819053633
1704,0.42647007824633054,6.0,3.0,0.0028209285850503613
1705,0.4262568432072074,5.0,2.5,0.002990670006921781
1706,0.4260437147856038,9.0,4.5,0.002717225932117019
1707,0.425830692928211,8.0,4.0,0.002972397544820394
1708,0.42561777758174696,9.0,4.5,0.0030663799637529465
1709,0.42540496869295613,6.0,3.0,0.0029041675814161345
1710,0.42519226620860967,10.0,5.0,0.0028264634994723437
1711,0.4249796700755054,9.0,4.5,0.00317970790068752
1712,0.42476718024046767,9.0,4.5,0.0029464432618780327
1713,0.42455479665034745,5.0,2.5,0.002753795286241387
1714,0.4243425192520223,6.0,3.0,0.002638251299504191
1715,0.42413034799239635,6.0,3.0,0.002651521684269288
1716,0.42391828281840016,7.0,3.5,0.0026759197689326746
1717,0.42370632367699096,6.0,3.0,0.002774026980956218
1718,0.4234944705151525,9.0,4.5,0.0027510650366145586
1719,0.4232827232798949,8.0,4.0,0.002617162820783311
1720,0.423071081918255,4.0,2.0,0.0026879156484002514
1721,0.4228595463772959,6.0,3.0,0.0028640998813456724
1722,0.4226481166041073,8.0,4.0,0.0026803123212552496
1723,0.42243679254580524,10.0,5.0,0.0026945150281036537
1724,0.4222255741495324,8.0,4.0,0.0026932256790210625
1725,0.4220144613624576,8.0,4.0,0.0025796259535543088
1726,0.42180345413177645,8.0,4.0,0.002654180281263377
1727,0.4215925524047106,9.0,4.5,0.002420585354390953
1728,0.42138175612850826,5.0,2.5,0.002566810046721782
1729,0.421171065250444,9.0,4.5,0.0026063898262301726
1730,0.4209604797178188,7.0,3.5,0.002651933039139424
1731,0.42074999947795994,8.0,4.0,0.0028039015207572708
1732,0.42053962447822096,7.0,3.5,0.0025345428628913524
1733,0.42032935466598187,9.0,4.5,0.0027125277117426906
1734,0.4201191899886489,8.0,4.0,0.002604507203546486
1735,0.4199091303936546,7.0,3.5,0.0026856612989545935
1736,0.4196991758284578,6.0,3.0,0.002517129051765161
1737,0.4194893262405436,7.0,3.5,0.0025328984507359564
1738,0.41927958157742334,5.0,2.5,0.0026445837721361647
1739,0.41906994178663465,10.0,5.0,0.0026939794881868043
1740,0.4188604068157413,8.0,4.0,0.002568333131826616
1741,0.41865097661233347,5.0,2.5,0.002739896081787135
1742,0.4184416511240273,9.0,4.5,0.0029073241353034973
1743,0.4182324302984653,7.0,3.5,0.0027448832067394897
1744,0.4180233140833161,11.0,5.5,0.0028285367574010577
1745,0.4178143024262745,6.0,3.0,0.0026348895230330527
1746,0.41760539527506135,9.0,4.5,0.0028281230155179013
1747,0.41739659257742384,6.0,3.0,0.0028956126175554734
1748,0.4171878942811352,7.0,3.5,0.002815625992204462
1749,0.4169793003339946,6.0,3.0,0.002685340531669291
1750,0.41677081068382765,9.0,4.5,0.0028837541161504175
1751,0.41656242527848575,6.0,3.0,0.0029572131248590135
1752,0.41635414406584653,7.0,3.5,0.003017858480868329
1753,0.4161459669938136,8.0,4.0,0.0030489026861531396
1754,0.4159378940103167,10.0,5.0,0.0030138588969462685
1755,0.4157299250633116,9.0,4.5,0.002985812424116635
1756,0.41552206010077997,9.0,4.5,0.002919789758910026
1757,0.4153142990707296,8.0,4.0,0.0030405469428348756
1758,0.41510664192119423,6.0,3.0,0.003189914294385484
1759,0.41489908860023367,2.0,1.0,0.002869288695843092
1760,0.4146916390559336,10.0,5.0,0.003051768746559641
1761,0.4144842932364056,7.0,3.5,0.003420788653061858
1762,0.41427705108978746,6.0,3.0,0.0034359891952148508
1763,0.4140699125642426,8.0,4.0,0.0034739264433405227
1764,0.4138628776079605,11.0,5.5,0.00309778055375708
1765,0.4136559461691565,7.0,3.5,0.0032619445641258998
1766,0.41344911819607194,7.0,3.5,0.0030613532582564012
1767,0.4132423936369739,4.0,2.0,0.0033744182828481174
1768,0.41303577244015544,9.0,4.5,0.003135343302274123
1769,0.4128292545539354,8.0,4.0,0.0030140883129622254
1770,0.41262283992665844,5.0,2.5,0.0032015680719632653
1771,0.41241652850669513,9.0,4.5,0.003210217331735683
1772,0.4122103202424418,8.0,4.0,0.00312327169863108
1773,0.4120042150823206,6.0,3.0,0.0030413120414596053
1774,0.4117982129747795,6.0,3.0,0.0028444120437572046
1775,0.4115923138682921,6.0,3.0,0.002937954295360084
1776,0.411386517711358,8.0,4.0,0.0028427167353220284
1777,0.4111808244525023,7.0,3.5,0.0028834545650585955
1778,0.4109752340402761,4.0,2.0,0.003008265181311539
1779,0.410769746423256,7.0,3.5,0.002923337866751743
1780,0.4105643615500444,3.0,1.5,0.002983985676629735
1781,0.4103590793692694,5.0,2.5,0.002916110667865723
1782,0.4101538998295848,5.0,2.5,0.0027630468301608094
1783,0.40994882287967,7.0,3.5,0.0027320259932561643
1784,0.4097438484682302,9.0,4.5,0.002686539418396673
1785,0.4095389765439961,9.0,4.5,0.0027073588180688344
1786,0.40933420705572415,11.0,5.5,0.002639790656477479
1787,0.4091295399521963,8.0,4.0,0.0026220158743672072
1788,0.4089249751822202,8.0,4.0,0.0026183701689088982
1789,0.4087205126946291,8.0,4.0,0.0028085107520954417
1790,0.4085161524382818,6.0,3.0,0.0027279143940125193
1791,0.4083118943620627,9.0,4.5,0.0028451630662727568
1792,0.40810773841488174,8.0,4.0,0.0029356400671947214
1793,0.4079036845456743,15.0,7.5,0.0031873818456993573
1794,0.40769973270340154,8.0,4.0,0.003086932361059423
1795,0.40749588283704985,7.0,3.5,0.003030880260214742
1796,0.4072921348956314,6.0,3.0,0.003150254056922027
1797,0.4070884888281836,4.0,2.0,0.0030289692097410026
1798,0.40688494458376956,9.0,4.5,0.0029853475009024677
1799,0.4066815021114777,10.0,5.0,0.0031119188450143805
1800,0.406478161360422,9.0,4.5,0.0031321337070715216
1801,0.40627492227974177,7.0,3.5,0.0032564648619986007
1802,0.4060717848186019,7.0,3.5,0.003239398791754086
1803,0.4058687489261926,9.0,4.5,0.0031650411650272353
1804,0.40566581455172956,6.0,3.0,0.003161306572811944
1805,0.4054629816444537,8.0,4.0,0.0032185031264089048
1806,0.4052602501536315,7.0,3.5,0.003252451483526134
1807,0.40505762002855467,8.0,4.0,0.0032971110046907726
1808,0.4048550912185404,7.0,3.5,0.0030538201012781686
1809,0.4046526636729312,7.0,3.5,0.0033449999944839093
1810,0.40445033734109476,9.0,4.5,0.003053004344526146
1811,0.40424811217242423,6.0,3.0,0.0034247852579158333
1812,0.404045988116338,8.0,4.0,0.0032627606771088074
1813,0.4038439651222799,6.0,3.0,0.0033349790578774577
1814,0.40364204313971874,9.0,4.5,0.0033271237442802104
1815,0.4034402221181489,3.0,1.5,0.0033537073055880944
1816,0.4032385020070898,9.0,4.5,0.00307614527360004
1817,0.4030368827560863,8.0,4.0,0.0029316495335660873
1818,0.4028353643147083,11.0,5.5,0.0029376283608975686
1819,0.402633946632551,8.0,4.0,0.002959229929173099
1820,0.4024326296592347,9.0,4.5,0.003006799779167133
1821,0.4022314133444051,9.0,4.5,0.002911041781771928
1822,0.4020302976377329,8.0,4.0,0.002772282076434099
1823,0.4018292824889141,12.0,6.0,0.0026822535246278025
1824,0.40162836784766964,9.0,4.5,0.0027075035966533634
1825,0.40142755366374583,9.0,4.5,0.002756133225380576
1826,0.401226839886914,8.0,4.0,0.0027817147233456904
1827,0.40102622646697056,8.0,4.0,0.0026260281585356485
1828,0.4008257133537371,6.0,3.0,0.0027055167488288135
1829,0.4006253004970603,6.0,3.0,0.0025645837546991452
1830,0.4004249878468118,8.0,4.0,0.002718442915772487
1831,0.4002247753528884,9.0,4.5,0.0027606895283263707
1832,0.400024662965212,9.0,4.5,0.002717471254956243
1833,0.3998246506337294,9.0,4.5,0.002731282583803737
1834,0.39962473830841255,9.0,4.5,0.002624856601302911
1835,0.3994249259392584,8.0,4.0,0.0027335352467239967
1836,0.39922521347628875,9.0,4.5,0.0026631477949142987
1837,0.39902560086955063,9.0,4.5,0.0026730048980763447
1838,0.3988260880691159,7.0,3.5,0.002544913758756593
1839,0.39862667502508137,7.0,3.5,0.0026674712881711977
1840,0.39842736168756887,8.0,4.0,0.0024005877780395425
1841,0.3982281480067251,8.0,4.0,0.002637298893116947
1842,0.39802903393272177,9.0,4.5,0.002751503448401179
1843,0.3978300194157554,10.0,5.0,0.0026120471829615003
1844,0.39763110440604754,9.0,4.5,0.0026912555459421127
1845,0.3974322888538445,6.0,3.0,0.0026244435118444797
1846,0.3972335727094176,7.0,3.5,0.002786392446973228
1847,0.3970349559230629,8.0,4.0,0.0026579760282766074
1848,0.3968364384451014,8.0,4.0,0.0027444680527384793
1849,0.3966380202258789,7.0,3.5,0.00264280168140041
1850,0.396439701215766,5.0,2.5,0.0027613507407451316
1851,0.39624148136515813,12.0,6.0,0.002991266705295337
1852,0.3960433606244756,9.0,4.5,0.0029177164013630577
1853,0.39584533894416335,7.0,3.5,0.0028844299972323436
1854,0.3956474162746913,4.0,2.0,0.0026804919986586485
1855,0.395449592566554,8.0,4.0,0.003000009566146348
1856,0.3952518677702707,7.0,3.5,0.0029518911017969783
1857,0.3950542418363856,6.0,3.0,0.0027890962046304983
1858,0.3948567147154674,10.0,5.0,0.0027983861290184517
1859,0.3946592863581097,5.0,2.5,0.00292710198255788
1860,0.3944619567149307,8.0,4.0,0.0029388104525527783
1861,0.39426472573657323,8.0,4.0,0.0033475456523176816
1862,0.39406759337370495,10.0,5.0,0.0032317822918828043
1863,0.3938705595770181,9.0,4.5,0.003102569902215951
1864,0.39367362429722963,8.0,4.0,0.0032159005747442798
